inserts_amount,data_bytes,time_ms,dbms,,,,,
1000,119700,1081.4753,oracle,,,,,
1000,119700,1084.4147,oracle,,,,,
1000,119700,1083.1696,oracle,,,,,
1000,119700,1137.8139,oracle,,,,,
1000,119700,1124.6393,oracle,,,,,
1000,119700,1074.741,oracle,,,,,
1000,119700,1074.2325,oracle,,,,,
1000,119700,1075.8015,oracle,,,,,
1000,119700,1093.516,oracle,,,,,
1000,119700,1117.9031,oracle,,,,,
1000,119700,1097.1676,oracle,,,,,
1000,119700,1093.7188,oracle,,,,,
1000,119700,1108.2475,oracle,,,,,
1000,119700,1108.9361,oracle,,,,,
1000,119700,1070.2045,oracle,,,,,
1000,119700,1089.0184,oracle,,,,,
1000,119700,1073.0111,oracle,,,,,
1000,119700,1081.8753,oracle,,,,,
1000,119700,1084.0857,oracle,,,,,
1000,119700,1093.2843,oracle,,,,,
1000,119700,1089.9081,oracle,,,,,
1000,119700,1119.9895,oracle,,,,,
1000,119700,1107.4158,oracle,,,,,
1000,119700,1079.8624,oracle,,,,,
1000,119700,1098.4413,oracle,,,,,
1000,119700,1118.5281,oracle,,,,,
1000,119700,1079.1235,oracle,,,,,
1000,119700,1054.7166,oracle,,,,,
1000,119700,1082.8032,oracle,,,,,
1000,119700,1103.6948,oracle,,,,,
1000,119700,1105.0929,oracle,,,,,
1000,119700,1100.0664,oracle,,,,,
1000,119700,1074.0323,oracle,,,,,
1000,119700,1086.5614,oracle,,,,,
1000,119700,1141.8708,oracle,,,,,
1000,119700,1109.1243,oracle,,,,,
1000,119700,1057.1322,oracle,,,,,
1000,119700,1101.3848,oracle,,,,,
1000,119700,1096.5969,oracle,,,,,
1000,119700,1130.7637,oracle,,,,,
1000,119700,1093.696,oracle,,,,,
1000,119700,1078.8124,oracle,,,,,
1000,119700,1328.7908,oracle,,,,,
1000,119700,1455.8337,oracle,,,,,
1000,119700,1085.6852,oracle,,,,,
1000,119700,1077.5793,oracle,,,,,
1000,119700,1081.5863,oracle,,,,,
1000,119700,1151.0134,oracle,,,,,
1000,119700,1105.0022,oracle,,,,,
1000,119700,1082.8764,oracle,,,,,
1000,119700,1088.5054,oracle,,,,,
1000,119700,1145.0102,oracle,,,,,
1000,119700,1097.7561,oracle,,,,,
1000,119700,1029.0828,oracle,,,,,
1000,119700,1059.3107,oracle,,,,,
1000,119700,1070.1945,oracle,,,,,
1000,119700,1104.2469,oracle,,,,,
1000,119700,1115.995,oracle,,,,,
1000,119700,1085.6904,oracle,,,,,
1000,119700,1089.5481,oracle,,,,,
1000,119700,1124.5919,oracle,,,,,
1000,119700,1166.675,oracle,,,,,
1000,119700,1076.1187,oracle,,,,,
1000,119700,1097.4273,oracle,,,,,
1000,119700,1058.8038,oracle,,,,,
1000,119700,1094.9353,oracle,,,,,
1000,119700,1087.3245,oracle,,,,,
1000,119700,1065.5986,oracle,,,,,
1000,119700,1094.7065,oracle,,,,,
1000,119700,1118.6048,oracle,,,,,
1000,119700,1115.0179,oracle,,,,,
1000,119700,1073.9823,oracle,,,,,
1000,119700,1078.5889,oracle,,,,,
1000,119700,1126.2066,oracle,,,,,
1000,119700,1075.5508,oracle,,,,,
1000,119700,1090.6398,oracle,,,,,
1000,119700,1063.4115,oracle,,,,,
1000,119700,1104.288,oracle,,,,,
1000,119700,1153.6415,oracle,,,,,
1000,119700,1092.1049,oracle,,,,,
1000,119700,1081.8342,oracle,,,,,
1000,119700,1093.9434,oracle,,,,,
1000,119700,1146.5101,oracle,,,,,
1000,119700,1172.1971,oracle,,,,,
1000,119700,1054.272,oracle,,,,,
1000,119700,1081.7069,oracle,,,,,
1000,119700,1066.9579,oracle,,,,,
1000,119700,1116.9953,oracle,,,,,
1000,119700,1096.3035,oracle,,,,,
1000,119700,1097.8892,oracle,,,,,
1000,119700,1090.6789,oracle,,,,,
1000,119700,1158.2551,oracle,,,,,
1000,119700,1111.7442,oracle,,,,,
1000,119700,1092.8767,oracle,,,,,
1000,119700,1074.5891,oracle,,,,,
1000,119700,1117.5817,oracle,,,,,
1000,119700,1052.3187,oracle,,,,,
1000,119700,1082.205,oracle,,,,,
1000,119700,1065.1637,oracle,,,,,
1000,119700,1081.4248,oracle,,,,,
1000,119700,1142.1474,oracle,,,,,
1000,119700,1124.005,oracle,,,,,
1000,119700,1072.3472,oracle,,,,,
1000,119700,1084.823,oracle,,,,,
1000,119700,1159.3942,oracle,,,,,
1000,119700,1111.6396,oracle,,,,,
1000,119700,1068.1024,oracle,,,,,
1000,119700,1178.704,oracle,,,,,
1000,119700,1067.5143,oracle,,,,,
1000,119700,1073.925,oracle,,,,,
1000,119700,1087.6334,oracle,,,,,
1000,119700,1058.7147,oracle,,,,,
1000,119700,1079.2765,oracle,,,,,
1000,119700,1116.2354,oracle,,,,,
1000,119700,1126.1352,oracle,,,,,
1000,119700,1069.7,oracle,,,,,
1000,119700,1074.1586,oracle,,,,,
1000,119700,1124.1755,oracle,,,,,
1000,119700,1063.6099,oracle,,,,,
1000,119700,1094.8549,oracle,,,,,
1000,119700,1302.7687,oracle,,,,,
1000,119700,1145.8468,oracle,,,,,
1000,119700,1110.7798,oracle,,,,,
1000,119700,1096.6464,oracle,,,,,
1000,119700,1086.9207,oracle,,,,,
1000,119700,1249.5235,oracle,,,,,
1000,119700,1273.2314,oracle,,,,,
1000,119700,1165.4217,oracle,,,,,
1000,119700,1092.0428,oracle,,,,,
1000,119700,1078.2449,oracle,,,,,
1000,119700,1144.7105,oracle,,,,,
1000,119700,1110.299,oracle,,,,,
1000,119700,1069.4873,oracle,,,,,
1000,119700,1089.7078,oracle,,,,,
1000,119700,1112.7065,oracle,,,,,
1000,119700,1099.5726,oracle,,,,,
1000,119700,1099.3968,oracle,,,,,
1000,119700,1086.6116,oracle,,,,,
1000,119700,1069.0887,oracle,,,,,
1000,119700,1122.143,oracle,,,,,
1000,119700,1102.7472,oracle,,,,,
1000,119700,1084.2121,oracle,,,,,
1000,119700,1092.9341,oracle,,,,,
1000,119700,1140.5401,oracle,,,,,
1000,119700,1371.6109,oracle,,,,,
1000,119700,1362.4829,oracle,,,,,
1000,119700,1325.3609,oracle,,,,,
1000,119700,1114.9313,oracle,,,,,
1000,119700,1097.0618,oracle,,,,,
1000,119700,1093.3782,oracle,,,,,
1000,119700,1071.9625,oracle,,,,,
1000,119700,1141.629,oracle,,,,,
1000,119700,1124.4886,oracle,,,,,
1000,119700,1073.1368,oracle,,,,,
1000,119700,1069.8987,oracle,,,,,
1000,119700,1081.0954,oracle,,,,,
1000,119700,1098.1749,oracle,,,,,
1000,119700,1095.8856,oracle,,,,,
1000,119700,1101.4802,oracle,,,,,
1000,119700,1072.5344,oracle,,,,,
1000,119700,1112.2141,oracle,,,,,
1000,119700,1111.1755,oracle,,,,,
1000,119700,1087.7607,oracle,,,,,
1000,119700,1086.011,oracle,,,,,
1000,119700,1053.4414,oracle,,,,,
1000,119700,1082.5494,oracle,,,,,
1000,119700,1113.7643,oracle,,,,,
1000,119700,1064.2912,oracle,,,,,
1000,119700,1095.9624,oracle,,,,,
1000,119700,1134.7361,oracle,,,,,
1000,119700,1105.4617,oracle,,,,,
1000,119700,1072.6616,oracle,,,,,
1000,119700,1046.1083,oracle,,,,,
1000,119700,1234.7903,oracle,,,,,
1000,119700,1145.6184,oracle,,,,,
1000,119700,1104.8276,oracle,,,,,
1000,119700,1095.8688,oracle,,,,,
1000,119700,1085.5054,oracle,,,,,
1000,119700,1119.0864,oracle,,,,,
1000,119700,1195.131,oracle,,,,,
1000,119700,1087.5798,oracle,,,,,
1000,119700,1097.2478,oracle,,,,,
1000,119700,1110.5849,oracle,,,,,
1000,119700,1104.9952,oracle,,,,,
1000,119700,1083.7645,oracle,,,,,
1000,119700,1128.6419,oracle,,,,,
1000,119700,1156.4785,oracle,,,,,
1000,119700,1127.5761,oracle,,,,,
1000,119700,1092.4296,oracle,,,,,
1000,119700,1073.6374,oracle,,,,,
1000,119700,1072.1467,oracle,,,,,
1000,119700,1118.1036,oracle,,,,,
1000,119700,1127.8606,oracle,,,,,
1000,119700,1090.1454,oracle,,,,,
1000,119700,1080.4529,oracle,,,,,
1000,119700,1143.8758,oracle,,,,,
1000,119700,1087.2113,oracle,,,,,
1000,119700,1073.6213,oracle,,,,,
1000,119700,1075.4917,oracle,,,,,
1000,119700,1110.2824,oracle,,,,,
1000,119700,1085.2811,oracle,,,,,
1000,119700,1113.4521,oracle,,,,,
1000,119700,1066.3427,oracle,,,,,
1000,119700,1084.397,oracle,,,,,
1000,119700,1108.0636,oracle,,,,,
1000,119700,1090.9817,oracle,,,,,
1000,119700,1133.8162,oracle,,,,,
1000,119700,1084.5666,oracle,,,,,
1000,119700,1136.5934,oracle,,,,,
1000,119700,1106.7744,oracle,,,,,
1000,119700,1074.4803,oracle,,,,,
1000,119700,1074.9587,oracle,,,,,
1000,119700,1074.7249,oracle,,,,,
1000,119700,1095.0169,oracle,,,,,
1000,119700,1114.1518,oracle,,,,,
1000,119700,1079.2147,oracle,,,,,
1000,119700,1100.0253,oracle,,,,,
1000,119700,1114.4029,oracle,,,,,
1000,119700,1104.7954,oracle,,,,,
1000,119700,1064.9024,oracle,,,,,
1000,119700,1085.5223,oracle,,,,,
1000,119700,1107.4027,oracle,,,,,
1000,119700,1077.3329,oracle,,,,,
1000,119700,1072.0981,oracle,,,,,
1000,119700,1073.6889,oracle,,,,,
1000,119700,1079.2244,oracle,,,,,
1000,119700,1114.7856,oracle,,,,,
1000,119700,1071.5668,oracle,,,,,
1000,119700,1095.6115,oracle,,,,,
1000,119700,1064.734,oracle,,,,,
1000,119700,1138.1331,oracle,,,,,
1000,119700,1184.442,oracle,,,,,
1000,119700,1211.1638,oracle,,,,,
1000,119700,1182.9583,oracle,,,,,
1000,119700,1159.0532,oracle,,,,,
1000,119700,1139.5031,oracle,,,,,
1000,119700,1102.1877,oracle,,,,,
1000,119700,1087.2483,oracle,,,,,
1000,119700,1169.2329,oracle,,,,,
1000,119700,1106.1099,oracle,,,,,
1000,119700,1118.3369,oracle,,,,,
1000,119700,1137.5303,oracle,,,,,
1000,119700,1182.6861,oracle,,,,,
1000,119700,1176.769,oracle,,,,,
1000,119700,1228.1215,oracle,,,,,
1000,119700,1177.1435,oracle,,,,,
1000,119700,1176.655,oracle,,,,,
1000,119700,1161.842,oracle,,,,,
1000,119700,1121.5157,oracle,,,,,
1000,119700,1123.4382,oracle,,,,,
1000,119700,1175.9351,oracle,,,,,
1000,119700,1137.0058,oracle,,,,,
1000,119700,1127.8007,oracle,,,,,
1000,119700,1181.3888,oracle,,,,,
1000,119700,1168.3262,oracle,,,,,
1000,119700,1143.6337,oracle,,,,,
1000,119700,1171.6975,oracle,,,,,
1000,119700,1209.3198,oracle,,,,,
1000,119700,1161.3258,oracle,,,,,
1000,119700,1123.8721,oracle,,,,,
1000,119700,1170.9114,oracle,,,,,
1000,119700,1190.8718,oracle,,,,,
1000,119700,1233.4343,oracle,,,,,
1000,119700,1089.6647,oracle,,,,,
1000,119700,1107.0339,oracle,,,,,
1000,119700,1114.0663,oracle,,,,,
1000,119700,1099.7588,oracle,,,,,
1000,119700,1068.8253,oracle,,,,,
1000,119700,1069.9849,oracle,,,,,
1000,119700,1161.0658,oracle,,,,,
1000,119700,1101.8704,oracle,,,,,
1000,119700,1073.6452,oracle,,,,,
1000,119700,1045.018,oracle,,,,,
1000,119700,1071.844,oracle,,,,,
1000,119700,1102.3719,oracle,,,,,
1000,119700,1100.4937,oracle,,,,,
1000,119700,1073.9848,oracle,,,,,
1000,119700,1073.1903,oracle,,,,,
1000,119700,1132.0886,oracle,,,,,
1000,119700,1098.7246,oracle,,,,,
1000,119700,1079.9015,oracle,,,,,
1000,119700,1094.6673,oracle,,,,,
1000,119700,1094.2782,oracle,,,,,
1000,119700,1103.5987,oracle,,,,,
1000,119700,1094.8466,oracle,,,,,
1000,119700,1074.8532,oracle,,,,,
1000,119700,1085.0688,oracle,,,,,
1000,119700,1134.6004,oracle,,,,,
1000,119700,1102.8216,oracle,,,,,
1000,119700,1067.8134,oracle,,,,,
1000,119700,1076.9613,oracle,,,,,
1000,119700,1131.3829,oracle,,,,,
1000,119700,1064.9445,oracle,,,,,
1000,119700,1077.0185,oracle,,,,,
1000,119700,1093.6499,oracle,,,,,
1000,119700,1081.1777,oracle,,,,,
1000,119700,1128.9419,oracle,,,,,
1000,119700,1090.1746,oracle,,,,,
1000,119700,1083.3056,oracle,,,,,
1000,119700,1049.9444,oracle,,,,,
1000,119700,1088.9223,oracle,,,,,
1000,119700,1108.0725,oracle,,,,,
1000,119700,1093.8605,oracle,,,,,
1000,119700,1076.4867,oracle,,,,,
1000,119700,1044.2066,oracle,,,,,
1000,119700,1085.5729,oracle,,,,,
1000,119700,1097.1907,oracle,,,,,
1000,119700,1084.8029,oracle,,,,,
1000,119700,1190.8787,oracle,,,,,
1000,119700,1114.6171,oracle,,,,,
1000,119700,1110.0775,oracle,,,,,
1000,119700,1071.313,oracle,,,,,
1000,119700,1079.971,oracle,,,,,
1000,119700,1142.4088,oracle,,,,,
1000,119700,1059.285,oracle,,,,,
1000,119700,1066.1839,oracle,,,,,
1000,119700,1086.0106,oracle,,,,,
1000,119700,1067.1812,oracle,,,,,
1000,119700,1111.3736,oracle,,,,,
1000,119700,1077.7187,oracle,,,,,
1000,119700,1051.718,oracle,,,,,
1000,119700,1093.327,oracle,,,,,
1000,119700,1147.8561,oracle,,,,,
1000,119700,1092.4747,oracle,,,,,
1000,119700,1069.8818,oracle,,,,,
1000,119700,1073.2167,oracle,,,,,
1000,119700,1080.251,oracle,,,,,
1000,119700,1104.3043,oracle,,,,,
1000,119700,1083.7727,oracle,,,,,
1000,119700,1057.8135,oracle,,,,,
1000,119700,1068.4597,oracle,,,,,
1000,119700,1132.0784,oracle,,,,,
1000,119700,1106.0506,oracle,,,,,
1000,119700,1107.8993,oracle,,,,,
1000,119700,1091.6963,oracle,,,,,
1000,119700,1070.7693,oracle,,,,,
1000,119700,1107.6704,oracle,,,,,
1000,119700,1086.9496,oracle,,,,,
1000,119700,1039.7584,oracle,,,,,
1000,119700,1053.6934,oracle,,,,,
1000,119700,1126.3297,oracle,,,,,
1000,119700,1145.1914,oracle,,,,,
1000,119700,1065.5766,oracle,,,,,
1000,119700,1074.7646,oracle,,,,,
1000,119700,1107.3509,oracle,,,,,
1000,119700,1070.1739,oracle,,,,,
1000,119700,1114.5766,oracle,,,,,
1000,119700,1075.4882,oracle,,,,,
1000,119700,1086.6149,oracle,,,,,
1000,119700,1139.9254,oracle,,,,,
1000,119700,1087.2749,oracle,,,,,
1000,119700,1101.7461,oracle,,,,,
1000,119700,1079.1463,oracle,,,,,
1000,119700,1142.403,oracle,,,,,
1000,119700,1118.9432,oracle,,,,,
1000,119700,1085.0157,oracle,,,,,
1000,119700,1076.775,oracle,,,,,
1000,119700,1076.7756,oracle,,,,,
1000,119700,1135.1174,oracle,,,,,
1000,119700,1088.7815,oracle,,,,,
1000,119700,1074.103,oracle,,,,,
1000,119700,1067.9931,oracle,,,,,
1000,119700,1204.1618,oracle,,,,,
1000,119700,1092.1669,oracle,,,,,
1000,119700,1076.2772,oracle,,,,,
1000,119700,1073.2573,oracle,,,,,
1000,119700,1093.4799,oracle,,,,,
1000,119700,1071.6988,oracle,,,,,
1000,119700,1109.1243,oracle,,,,,
1000,119700,1079.5898,oracle,,,,,
1000,119700,1079.1087,oracle,,,,,
1000,119700,1101.0202,oracle,,,,,
1000,119700,1086.7984,oracle,,,,,
1000,119700,1076.7002,oracle,,,,,
1000,119700,1056.7364,oracle,,,,,
1000,119700,1133.7736,oracle,,,,,
1000,119700,1054.664,oracle,,,,,
1000,119700,1067.7995,oracle,,,,,
1000,119700,1080.0372,oracle,,,,,
1000,119700,1076.5453,oracle,,,,,
1000,119700,1122.4799,oracle,,,,,
1000,119700,1107.3735,oracle,,,,,
1000,119700,1057.0517,oracle,,,,,
1000,119700,1068.3276,oracle,,,,,
1000,119700,1146.7614,oracle,,,,,
1000,119700,1103.6934,oracle,,,,,
1000,119700,1096.8046,oracle,,,,,
1000,119700,1098.7149,oracle,,,,,
1000,119700,1098.0469,oracle,,,,,
1000,119700,1100.9795,oracle,,,,,
1000,119700,1079.3546,oracle,,,,,
1000,119700,1068.5359,oracle,,,,,
1000,119700,1102.9892,oracle,,,,,
1000,119700,1097.0516,oracle,,,,,
1000,119700,1112.0092,oracle,,,,,
1000,119700,1084.9745,oracle,,,,,
1000,119700,1073.9183,oracle,,,,,
1000,119700,1105.873,oracle,,,,,
1000,119700,1067.3678,oracle,,,,,
1000,119700,1094.2646,oracle,,,,,
1000,119700,1091.5146,oracle,,,,,
1000,119700,1080.8302,oracle,,,,,
1000,119700,1117.9092,oracle,,,,,
1000,119700,1098.4878,oracle,,,,,
1000,119700,1088.2441,oracle,,,,,
1000,119700,1071.0028,oracle,,,,,
1000,119700,1141.4347,oracle,,,,,
1000,119700,1104.5941,oracle,,,,,
1000,119700,1087.4548,oracle,,,,,
1000,119700,1080.645,oracle,,,,,
1000,119700,1084.6937,oracle,,,,,
1000,119700,1151.4005,oracle,,,,,
1000,119700,1099.0977,oracle,,,,,
1000,119700,1076.6134,oracle,,,,,
1000,119700,1082.5064,oracle,,,,,
1000,119700,1119.7341,oracle,,,,,
1000,119700,1184.5764,oracle,,,,,
1000,119700,1080.6027,oracle,,,,,
1000,119700,1074.1577,oracle,,,,,
1000,119700,1109.6057,oracle,,,,,
1000,119700,1087.3719,oracle,,,,,
1000,119700,1067.2566,oracle,,,,,
1000,119700,1084.9441,oracle,,,,,
1000,119700,1091.2965,oracle,,,,,
1000,119700,1120.0105,oracle,,,,,
1000,119700,1127.8614,oracle,,,,,
1000,119700,1066.4447,oracle,,,,,
1000,119700,1068.6959,oracle,,,,,
1000,119700,1156.0081,oracle,,,,,
1000,119700,1111.2352,oracle,,,,,
1000,119700,1083.4169,oracle,,,,,
1000,119700,1080.4428,oracle,,,,,
1000,119700,1144.5209,oracle,,,,,
1000,119700,1460.5991,oracle,,,,,
1000,119700,1080.8162,oracle,,,,,
1000,119700,1069.1121,oracle,,,,,
1000,119700,1093.9177,oracle,,,,,
1000,119700,1116.3706,oracle,,,,,
1000,119700,1139.3388,oracle,,,,,
1000,119700,1111.2459,oracle,,,,,
1000,119700,1106.2352,oracle,,,,,
1000,119700,1133.388,oracle,,,,,
1000,119700,1105.4472,oracle,,,,,
1000,119700,1062.7412,oracle,,,,,
1000,119700,1045.5685,oracle,,,,,
1000,119700,1097.8989,oracle,,,,,
1000,119700,1093.3623,oracle,,,,,
1000,119700,1062.511,oracle,,,,,
1000,119700,1080.1754,oracle,,,,,
1000,119700,1078.476,oracle,,,,,
1000,119700,1133.6339,oracle,,,,,
1000,119700,1117.8494,oracle,,,,,
1000,119700,1087.2881,oracle,,,,,
1000,119700,1074.2222,oracle,,,,,
1000,119700,1133.9732,oracle,,,,,
1000,119700,1109.2968,oracle,,,,,
1000,119700,1066.6115,oracle,,,,,
1000,119700,1097.4984,oracle,,,,,
1000,119700,1082.594,oracle,,,,,
1000,119700,1106.1586,oracle,,,,,
1000,119700,1116.0615,oracle,,,,,
1000,119700,1076.4903,oracle,,,,,
1000,119700,1077.7552,oracle,,,,,
1000,119700,1130.6079,oracle,,,,,
1000,119700,1108.3093,oracle,,,,,
1000,119700,1093.59,oracle,,,,,
1000,119700,1069.3771,oracle,,,,,
1000,119700,1083.9114,oracle,,,,,
1000,119700,1119.0761,oracle,,,,,
1000,119700,1143.6631,oracle,,,,,
1000,119700,1059.6753,oracle,,,,,
1000,119700,1052.875,oracle,,,,,
1000,119700,1090.5635,oracle,,,,,
1000,119700,1093.68,oracle,,,,,
1000,119700,1088.9905,oracle,,,,,
1000,119700,1072.2875,oracle,,,,,
1000,119700,1117.2223,oracle,,,,,
1000,119700,1054.3869,oracle,,,,,
1000,119700,1087.993,oracle,,,,,
1000,119700,1088.63,oracle,,,,,
1000,119700,1086.827,oracle,,,,,
1000,119700,1118.3147,oracle,,,,,
1000,119700,1088.7523,oracle,,,,,
1000,119700,1059.9684,oracle,,,,,
1000,119700,1065.0451,oracle,,,,,
1000,119700,1189.2538,oracle,,,,,
1000,119700,1108.7524,oracle,,,,,
1000,119700,1090.0418,oracle,,,,,
1000,119700,1080.1421,oracle,,,,,
1000,119700,1072.5308,oracle,,,,,
1000,119700,1117.6416,oracle,,,,,
1000,119700,1082.475,oracle,,,,,
1000,119700,1077.918,oracle,,,,,
1000,119700,1109.0766,oracle,,,,,
1000,119700,1120.5912,oracle,,,,,
1000,119700,1103.8747,oracle,,,,,
1000,119700,1091.1823,oracle,,,,,
1000,119700,1066.3022,oracle,,,,,
1000,119700,1076.5531,oracle,,,,,
1000,119700,1065.5098,oracle,,,,,
1000,119700,1097.5016,oracle,,,,,
1000,119700,1076.9767,oracle,,,,,
1000,119700,1075.9296,oracle,,,,,
1000,119700,1135.6302,oracle,,,,,
1000,119700,1136.9166,oracle,,,,,
1000,119700,1099.475,oracle,,,,,
1000,119700,1076.6992,oracle,,,,,
1000,119700,1134.7573,oracle,,,,,
1000,119700,1115.4709,oracle,,,,,
1000,119700,1074.5963,oracle,,,,,
1000,119700,1085.3267,oracle,,,,,
1000,119700,1091.7972,oracle,,,,,
1000,119700,1113.447,oracle,,,,,
1000,119700,1112.6087,oracle,,,,,
1000,119700,1072.1645,oracle,,,,,
1000,119700,1089.5614,oracle,,,,,
1000,119700,1121.2619,oracle,,,,,
1000,119700,1114.7718,oracle,,,,,
1000,119700,1080.3132,oracle,,,,,
1000,119700,1078.7537,oracle,,,,,
1000,119700,1101.2865,oracle,,,,,
1000,119700,1065.2683,oracle,,,,,
1000,119700,1108.3863,oracle,,,,,
1000,119700,1131.4516,oracle,,,,,
1000,119700,1067.6649,oracle,,,,,
1000,119700,1113.0332,oracle,,,,,
1000,119700,1124.6333,oracle,,,,,
1000,119700,1070.2496,oracle,,,,,
1000,119700,1099.2662,oracle,,,,,
1000,119700,1139.1807,oracle,,,,,
1000,119700,1062.6794,oracle,,,,,
1000,119700,1070.4837,oracle,,,,,
1000,119700,1088.8881,oracle,,,,,
1000,119700,1046.8589,oracle,,,,,
1000,119700,1105.452,oracle,,,,,
1000,119700,1092.6097,oracle,,,,,
1000,119700,1067.8679,oracle,,,,,
1000,119700,1032.5481,oracle,,,,,
1000,119700,1123.9856,oracle,,,,,
1000,119700,1130.6096,oracle,,,,,
1000,119700,1079.7448,oracle,,,,,
1000,119700,1072.2666,oracle,,,,,
1000,119700,1087.9206,oracle,,,,,
1000,119700,1114.1337,oracle,,,,,
1000,119700,1086.7581,oracle,,,,,
1000,119700,1087.2324,oracle,,,,,
1000,119700,1091.1586,oracle,,,,,
1000,119700,1125.8279,oracle,,,,,
1000,119700,1080.11,oracle,,,,,
1000,119700,1074.2847,oracle,,,,,
1000,119700,1082.2978,oracle,,,,,
1000,119700,1094.1258,oracle,,,,,
1000,119700,1087.0722,oracle,,,,,
1000,119700,1100.5734,oracle,,,,,
1000,119700,1142.6765,oracle,,,,,
1000,119700,1075.4721,oracle,,,,,
1000,119700,1117.0852,oracle,,,,,
1000,119700,1098.5723,oracle,,,,,
1000,119700,1075.4767,oracle,,,,,
1000,119700,1076.2033,oracle,,,,,
1000,119700,1137.8048,oracle,,,,,
1000,119700,1122.8541,oracle,,,,,
1000,119700,1063.5198,oracle,,,,,
1000,119700,1084.3939,oracle,,,,,
1000,119700,1073.292,oracle,,,,,
1000,119700,1193.6318,oracle,,,,,
1000,119700,1184.7157,oracle,,,,,
1000,119700,1112.1265,oracle,,,,,
1000,119700,1059.8595,oracle,,,,,
1000,119700,1136.233,oracle,,,,,
1000,119700,1088.8373,oracle,,,,,
1000,119700,1069.5495,oracle,,,,,
1000,119700,1084.8467,oracle,,,,,
1000,119700,1148.9283,oracle,,,,,
1000,119700,1071.5679,oracle,,,,,
1000,119700,1079.7162,oracle,,,,,
1000,119700,1100.3992,oracle,,,,,
1000,119700,1097.8723,oracle,,,,,
1000,119700,1112.6405,oracle,,,,,
1000,119700,1095.5993,oracle,,,,,
1000,119700,1087.7009,oracle,,,,,
1000,119700,1032.1024,oracle,,,,,
1000,119700,1162.2365,oracle,,,,,
1000,119700,1114.987,oracle,,,,,
1000,119700,1073.6521,oracle,,,,,
1000,119700,1077.868,oracle,,,,,
1000,119700,1070.2618,oracle,,,,,
1000,119700,1107.8048,oracle,,,,,
1000,119700,1108.8232,oracle,,,,,
1000,119700,1067.1674,oracle,,,,,
1000,119700,1079.5217,oracle,,,,,
1000,119700,1118.6954,oracle,,,,,
1000,119700,1111.5641,oracle,,,,,
1000,119700,1064.4791,oracle,,,,,
1000,119700,1076.4135,oracle,,,,,
1000,119700,1094.7346,oracle,,,,,
1000,119700,1090.7184,oracle,,,,,
1000,119700,1082.9793,oracle,,,,,
1000,119700,1082.9042,oracle,,,,,
1000,119700,1119.4858,oracle,,,,,
1000,119700,1124.9529,oracle,,,,,
1000,119700,1136.3171,oracle,,,,,
1000,119700,1074.1762,oracle,,,,,
1000,119700,1084.3166,oracle,,,,,
1000,119700,1112.9364,oracle,,,,,
1000,119700,1057.8007,oracle,,,,,
1000,119700,1117.7062,oracle,,,,,
1000,119700,1072.2591,oracle,,,,,
1000,119700,1068.2803,oracle,,,,,
